Title,Author,SecondAuthor,Reason,SecondReason,ThirdReason,Times,NumStates,States,Admin,Formal,Informal
The Poet X,"Acevedo, Elizabeth",,Religion,Race/Racism,,21,6,Pennsylvania:1/Texas:2/Virginia:1/Florida:10/Iowa:6/North Carolina:1/,17,4,0
Half of a Yellow Sun,"Adichie, Chimamanda Ngozi",,Sexual Violence & Sex,War,,10,5,Virginia:1/Florida:5/Iowa:1/Maryland:1/Texas:2/,5,4,1
The Absolutely True Diary of a Part-Time Indian,"Alexie, Sherman",,Profanity & Sex,Race/Racism,,57,8,Florida:6/Iowa:44/North Carolina:1/South Carolina:1/Texas:1/Utah:1/Virginia:1/Wisconsin:2/,53,4,1
Shout,"Anderson, Laurie Halse",,Sexual Violence & Sex,Profanity & Sex,,16,5,Wisconsin:1/Florida:3/Iowa:9/Texas:2/Virginia:1/,13,3,1
Speak,"Anderson, Laurie Halse",,Sexual Violence & Sex,Profanity & Sex,,42,6,Texas:2/Wisconsin:1/Florida:6/Iowa:31/North Carolina:1/South Carolina:1/,40,2,1
Speak: The Graphic Novel,"Anderson, Laurie Halse",,Sexual Violence & Sex,Profanity & Sex,,10,5,Missouri:1/Virginia:2/Wisconsin:1/Florida:4/Iowa:2/,8,2,1
Feed,"Anderson, M. T.",,Profanity & Sex,,,10,2,Florida:1/Iowa:9/,10,0,0
Me and Earl and the Dying Girl,"Andrews, Jesse",,Profanity & Sex,,,42,10,Virginia:2/Florida:10/Iowa:18/South Carolina:1/North Carolina:1/Texas:3/Wyoming:1/Georgia:3/Maine:2/Missouri:1/,32,8,2
The Haters,"Andrews, Jesse",,Profanity & Sex,,,32,10,Florida:9/Maryland:1/Tennessee:1/Texas:5/Virginia:1/Alaska:1/Iowa:10/Utah:1/Wisconsin:2/Wyoming:1/,19,10,1
I Know Why The Caged Bird Sings,"Angelou, Maya",,Profanity & Sex,Race/Racism,Violence & Abuse,38,5,Utah:2/Wisconsin:1/Florida:6/Iowa:28/Missouri:1/,35,3,1
Storm and Fury,"Armentrout, Jennifer L.",,Profanity & Sex,,,13,4,Iowa:2/Texas:1/Utah:1/Florida:9/,5,8,0
Damsel,"Arnold, Elana K.",,Sexual Violence & Sex,Suicide & Mental Health,Sexuality/Gender,36,11,Virginia:3/Wisconsin:1/Maine:1/Pennsylvania:1/South Carolina:1/Tennessee:1/Texas:2/Wyoming:1/Florida:8/Iowa:16/Maryland:1/,26,7,2
Red Hood,"Arnold, Elana K.",,Profanity & Sex,Sexuality/Gender,Violence & Abuse,22,8,Texas:2/Alaska:1/Florida:8/Iowa:7/Maryland:1/New York:1/North Carolina:1/Tennessee:1/,15,7,0
What Girls Are Made Of,"Arnold, Elana K.",,Profanity & Sex,Abortion/Birth Control,,27,8,Tennessee:1/Texas:4/Utah:1/Virginia:2/Wisconsin:1/Florida:7/Iowa:10/Maryland:1/,18,5,2
Thirteen Reasons Why,"Asher, Jay",,Suicide & Mental Health,Profanity & Sex,,76,8,Georgia:2/Iowa:60/Missouri:1/North Carolina:1/South Carolina:1/Virginia:2/Wisconsin:2/Florida:7/,70,6,1
Oryx and Crake,"Atwood, Margaret",,Profanity & Sex,,,19,7,Florida:6/Iowa:6/Maryland:1/North Carolina:1/Texas:3/Virginia:1/Wisconsin:1/,15,5,1
The Handmaid's Tale,"Atwood, Margaret",,Profanity & Sex,Sexuality/Gender,Religion,67,10,South Carolina:1/Virginia:1/Wisconsin:2/Maryland:1/Missouri:1/Georgia:1/Iowa:45/Texas:3/Alaska:1/Florida:11/,58,7,2
The Handmaid's Tale: The Graphic Novel,"Atwood, Margaret",,Profanity & Sex,Sexuality/Gender,Religion,24,8,Wyoming:1/Alaska:1/Florida:7/Idaho:1/Iowa:9/Pennsylvania:1/Tennessee:1/Texas:3/,17,6,0
Fun Home: A Family Tragicomic,"Bechdel, Alison",,Sexuality/Gender,,,10,6,Florida:4/Illinois:1/Iowa:2/Tennessee:1/Texas:1/Wisconsin:1/,6,4,1
"Friday Night Lights: A Town, A Team, and a Dream","Bissinger, H.G.",,Profanity & Sex,,,11,2,Florida:1/Iowa:10/,11,0,0
Forever...,"Blume, Judy",,Profanity & Sex,Abortion/Birth Control,,38,9,Iowa:19/South Carolina:1/Virginia:1/Alaska:1/Maine:1/Maryland:1/Texas:3/Utah:1/Florida:10/,30,7,1
Ready or Not,"Cabot, Meg",,Profanity & Sex,,,11,2,Florida:2/Iowa:9/,11,0,0
This Is Kind of an Epic Love Story,"Callender, Kacen",,Sexual Violence & Sex,Sexuality/Gender,,10,5,Florida:4/Iowa:2/Oregon:1/Texas:2/Utah:1/,3,6,1
Chosen,"Cast, P. C.","Cast, Kristin",Profanity & Sex,,,13,4,Iowa:3/Texas:1/Virginia:1/Florida:8/,8,5,0
The Perks of Being a Wallflower,"Chbosky, Stephen",,Profanity & Sex,Sexuality/Gender,Drugs & Alcohol,85,12,Alaska:1/Iowa:55/Pennsylvania:2/Virginia:1/Wisconsin:3/Wyoming:1/Florida:13/Georgia:2/Maryland:1/North Carolina:1/South Carolina:1/Texas:4/,72,11,2
Ready Player One,"Cline, Ernest",,Profanity & Sex,Drugs & Alcohol,Religion,10,3,Wisconsin:1/Florida:7/Iowa:2/,9,1,1
Flamer,"Curato, Mike",,Sexuality/Gender,,,22,9,Georgia:3/Iowa:7/Louisiana:1/Texas:3/Wisconsin:1/Wyoming:1/Alaska:1/Florida:4/Tennessee:1/,17,3,3
A Stolen Life,"Dugard, Jaycee",,Sexuality/Gender,Drugs & Alcohol,Profanity & Sex,28,8,Utah:2/Wyoming:1/Florida:5/Idaho:1/Iowa:16/Maine:1/Maryland:1/Texas:1/,20,8,0
Killing Mr. Griffin,"Duncan, Lois",,Violence & Abuse,Drugs & Alcohol,,10,3,Wisconsin:1/Florida:2/Iowa:7/,10,0,1
Perfect Chemistry,"Elkeles, Simone",,Profanity & Sex,Drugs & Alcohol,Violence & Abuse,11,4,Florida:6/Iowa:2/North Carolina:1/Texas:2/,6,3,1
Pet,"Emezi, Akwaeke",,Sexuality/Gender,Sexual Violence & Sex,,11,4,Iowa:6/Kentucky:1/Wisconsin:1/Florida:3/,9,2,1
Lawn Boy (JE),"Evison, Jonathan",,Sexuality/Gender,,,12,3,Texas:1/Florida:1/Iowa:10/,11,1,0
As I Lay Dying,"Faulkner, William",,Religion,Profanity & Sex,,10,2,Florida:1/Iowa:9/,10,0,0
Extremely Loud and Incredibly Close,"Foer, Jonathan Safran",,Profanity & Sex,Violence & Abuse,,21,8,Florida:6/Iowa:8/Missouri:1/North Carolina:1/Texas:1/Wisconsin:2/Wyoming:1/Alaska:1/,15,5,1
The Carnival at Bray,"Foley, Jessie Ann",,Sexuality/Gender,,,28,9,Florida:7/Iowa:12/Virginia:1/Alaska:1/Maryland:1/Missouri:1/South Carolina:1/Texas:2/Wisconsin:2/,21,6,1
Dime,"Frank, E. R.",,Sexual Violence & Sex,,,15,6,Pennsylvania:1/Texas:2/Utah:1/Virginia:2/Wisconsin:1/Florida:8/,7,4,3
Life is Funny,"Frank, E. R.",,Profanity & Sex,Sexuality/Gender,,19,6,Florida:8/Iowa:7/Tennessee:1/Texas:1/Utah:1/Virginia:1/,13,5,0
Lily and Dunkin,"Gephart, Donna",,Sexuality/Gender,Suicide & Mental Health,,10,3,Florida:1/Iowa:8/Wisconsin:1/,9,1,1
Melissa (George),"Gino, Alex",,Sexuality/Gender,,,17,4,Wisconsin:1/Florida:4/Iowa:11/Texas:1/,15,2,1
Looking for Alaska,"Green, John",,Profanity & Sex,Sexuality/Gender,Drugs & Alcohol,97,12,Maryland:1/Missouri:1/North Carolina:1/South Carolina:1/Texas:3/Virginia:1/Florida:8/Iowa:76/Wyoming:1/Wisconsin:2/California:1/Pennsylvania:1/,91,4,2
Paper Towns,"Green, John",,Profanity & Sex,,,14,3,Wisconsin:1/Florida:5/Iowa:8/,11,2,1
The Fault in Our Stars,"Green, John",,Death & Illness,Profanity & Sex,,28,3,Florida:3/Iowa:24/Wisconsin:1/,28,0,1
Ordinary Hazards,"Grimes, Nikki",,Suicide & Mental Health,Drugs & Alcohol,,17,1,Iowa:17/,17,0,0
Water for Elephants,"Gruen, Sara",,Profanity & Sex,Violence & Abuse,,66,10,South Carolina:1/Texas:3/Wisconsin:1/Wyoming:1/Idaho:1/Maryland:1/North Carolina:1/Alaska:1/Florida:14/Iowa:42/,53,10,2
The Freedom Writers Diary,"Gruwell, Erin",The Freedom Writers,Race/Racism,Drugs & Alcohol,Violence & Abuse,20,9,Texas:3/Virginia:1/Wisconsin:1/Iowa:2/Maryland:1/South Carolina:1/Utah:1/Alaska:1/Florida:9/,8,10,2
Homegoing,"Gyasi, Yaa",,Race/Racism,Profanity & Sex,,18,9,Alaska:1/Maryland:1/Texas:2/Wisconsin:1/Wyoming:1/Florida:6/Iowa:3/Utah:1/Virginia:2/,6,9,1
It Ends With Us,"Hoover, Colleen",,Violence & Abuse,Profanity & Sex,,19,8,Florida:2/Georgia:2/Iowa:10/Maine:1/Maryland:1/New York:1/Texas:1/Alaska:1/,15,4,0
It Starts With Us,"Hoover, Colleen",,Violence & Abuse,Profanity & Sex,,11,2,Florida:2/Iowa:9/,11,0,0
Regretting You,"Hoover, Colleen",,Profanity & Sex,,,14,3,Florida:2/Iowa:11/Texas:1/,13,1,0
Burned (EH),"Hopkins, Ellen",,Religion,Drugs & Alcohol,Violence & Abuse,24,5,Florida:10/Iowa:11/South Carolina:1/Texas:1/Wisconsin:1/,19,5,1
Crank,"Hopkins, Ellen",,Drugs & Alcohol,Profanity & Sex,,76,13,Tennessee:1/Wisconsin:2/Florida:9/Iowa:49/Maine:1/Maryland:1/South Carolina:1/Texas:5/Virginia:2/Alaska:1/Georgia:1/Missouri:1/North Carolina:2/,68,8,2
Fallout,"Hopkins, Ellen",,Drugs & Alcohol,Profanity & Sex,,32,7,Virginia:1/Florida:14/Iowa:12/Maine:1/North Carolina:1/Tennessee:1/Texas:2/,25,5,0
Glass,"Hopkins, Ellen",,Drugs & Alcohol,Profanity & Sex,,25,8,Florida:10/Iowa:9/Maine:1/Missouri:1/North Carolina:1/Texas:1/Virginia:1/Wisconsin:1/,21,4,1
Identical,"Hopkins, Ellen",,Suicide & Mental Health,Drugs & Alcohol,Sexual Violence & Sex,74,13,Florida:10/Maryland:1/South Carolina:1/Tennessee:1/Texas:5/Alaska:1/Georgia:1/Iowa:47/Missouri:1/North Carolina:1/Pennsylvania:2/Virginia:1/Wisconsin:2/,63,9,3
Impulse,"Hopkins, Ellen",,Suicide & Mental Health,Profanity & Sex,,28,8,Texas:3/Virginia:1/Wisconsin:1/Florida:10/Iowa:10/North Carolina:1/South Carolina:1/Tennessee:1/,25,3,2
People Kill People,"Hopkins, Ellen",,Violence & Abuse,Suicide & Mental Health,Profanity & Sex,23,10,Florida:7/Maryland:1/Texas:2/Virginia:1/South Carolina:1/Tennessee:1/Iowa:7/Maine:1/New York:1/North Carolina:1/,14,9,0
Perfect (EH),"Hopkins, Ellen",,Sexuality/Gender,Suicide & Mental Health,,47,8,Texas:2/Virginia:1/Alaska:1/Florida:5/Iowa:35/Maine:1/Maryland:1/South Carolina:1/,41,5,0
Rumble,"Hopkins, Ellen",,Sexuality/Gender,Drugs & Alcohol,Religion,13,7,Virginia:1/Wisconsin:1/Florida:2/Iowa:5/Maine:1/North Carolina:1/Texas:2/,10,2,2
Smoke,"Hopkins, Ellen",,Religion,Drugs & Alcohol,Violence & Abuse,19,6,Florida:7/Iowa:8/Maine:1/Texas:1/Virginia:1/Wisconsin:1/,15,4,1
The You I've Never Known,"Hopkins, Ellen",,Violence & Abuse,,,10,7,Virginia:1/Florida:2/Iowa:3/Maine:1/Missouri:1/North Carolina:1/Texas:1/,8,1,1
Tilt (EH),"Hopkins, Ellen",,Death & Illness,,,46,11,Alaska:1/Florida:9/Maryland:1/Wisconsin:1/Virginia:1/Iowa:27/Maine:1/Missouri:1/North Carolina:1/Tennessee:1/Texas:2/,38,7,2
Traffick,"Hopkins, Ellen",,Sexual Violence & Sex,Sexuality/Gender,Drugs & Alcohol,21,5,Iowa:11/Maine:1/Tennessee:1/Texas:2/Florida:6/,16,5,0
Tricks,"Hopkins, Ellen",,Violence & Abuse,Sexuality/Gender,Drugs & Alcohol,66,12,Virginia:2/Wyoming:2/Alaska:1/Georgia:1/Iowa:44/Maryland:1/North Carolina:2/Florida:6/Maine:1/South Carolina:1/Texas:2/Wisconsin:3/,55,9,3
The Kite Runner,"Hosseini, Khaled",,Violence & Abuse,Profanity & Sex,Religion,73,10,Alaska:1/Missouri:1/North Carolina:1/Texas:1/Wisconsin:3/Florida:10/Iowa:53/Maine:1/Maryland:1/South Carolina:1/,63,10,1
Their Eyes Were Watching God,"Hurston, Zora Neale",,Profanity & Sex,Race/Racism,,16,2,Florida:2/Iowa:14/,16,0,0
We Are the Ants,"Hutchinson, Shaun David",,Sexuality/Gender,Suicide & Mental Health,Sexual Violence & Sex,13,6,Florida:4/Iowa:5/Tennessee:1/Texas:1/Virginia:1/Wisconsin:1/,11,2,1
Brave New World,"Huxley, Aldous",,Profanity & Sex,Drugs & Alcohol,Race/Racism,32,4,Iowa:26/Texas:1/Wisconsin:1/Florida:4/,32,0,1
Allegedly,"Jackson, Tiffany D.",,Violence & Abuse,Race/Racism,,10,5,Texas:2/Wisconsin:1/Florida:5/Iowa:1/South Carolina:1/,6,2,2
Grown,"Jackson, Tiffany D.",,Violence & Abuse,Sexuality/Gender,Race/Racism,17,7,Florida:4/Iowa:7/Missouri:1/South Carolina:1/Texas:2/Virginia:1/Wisconsin:1/,16,0,2
Monday's Not Coming,"Jackson, Tiffany D.",,Race/Racism,Violence & Abuse,Suicide & Mental Health,31,9,Texas:1/Wyoming:1/Florida:5/Iowa:16/South Carolina:2/Virginia:2/Alaska:1/Georgia:1/North Carolina:2/,26,4,1
All Boys Aren't Blue,"Johnson, George M.",,Sexuality/Gender,Race/Racism,Profanity & Sex,36,10,Georgia:2/Iowa:17/Maryland:1/New York:1/Florida:7/Missouri:1/Pennsylvania:1/Texas:3/Virginia:1/Wisconsin:2/,27,7,3
Milk and Honey,"Kaur, Rupi",,Sexual Violence & Sex,Violence & Abuse,,25,8,Maryland:1/Texas:2/Virginia:1/Florida:5/Georgia:1/Idaho:1/Iowa:13/Maine:1/,22,3,0
