Title,Author,SecondAuthor,Reason,SecondReason,ThirdReason,Times,NumStates,States,Admin,Formal,Informal
The Sun and Her Flowers,"Kaur, Rupi",,Sexual Violence & Sex,Abortion/Birth Control,,22,10,Iowa:9/Maryland:1/Virginia:1/Wyoming:1/Florida:4/North Carolina:1/Texas:2/Utah:1/Wisconsin:1/Idaho:1/,16,6,0
The DUFF: Designated Ugly Fat Friend,"Keplinger, Kody",,Profanity & Sex,Suicide & Mental Health,Sexuality/Gender,19,8,Maryland:1/Missouri:1/Texas:2/Virginia:1/Wisconsin:2/Alaska:1/Florida:5/Iowa:6/,11,5,2
It,"King, Stephen",,Violence & Abuse,Profanity & Sex,,19,3,Iowa:14/Florida:4/Georgia:1/,17,2,0
Gender Queer: A Memoir,"Kobabe, Maia",,Sexuality/Gender,Profanity & Sex,,20,8,Wisconsin:1/Wyoming:1/Florida:2/Georgia:1/Iowa:12/Pennsylvania:1/Texas:1/Utah:1/,17,1,1
Beyond Magenta: Transgender Teens Speak Out,"Kuklin, Susan",,Sexuality/Gender,Profanity & Sex,,30,7,Georgia:2/Iowa:13/Ohio:1/South Carolina:1/Texas:2/Wisconsin:1/Florida:10/,21,7,1
The Girl with the Dragon Tattoo,"Larsson, Stieg",,Sexual Violence & Sex,Violence & Abuse,,12,5,Wisconsin:1/Florida:2/Iowa:7/Maine:1/Virginia:1/,11,1,1
Last Night at the Telegraph Club,"Lo, Malinda",,Sexuality/Gender,Profanity & Sex,Race/Racism,35,8,Pennsylvania:1/Texas:2/Virginia:1/Wisconsin:2/Alaska:1/Florida:7/Iowa:20/Maryland:1/,28,6,2
Boy Toy,"Lyga, Barry",,Sexual Violence & Sex,,,22,6,Texas:4/Wisconsin:2/Florida:8/Iowa:6/Maine:1/North Carolina:1/,14,8,1
A Court of Frost and Starlight,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,50,12,Alaska:1/Iowa:30/North Carolina:2/South Carolina:2/Tennessee:1/Texas:2/Florida:5/Georgia:1/Maine:1/Maryland:1/Virginia:1/Wisconsin:3/,43,6,2
A Court of Mist and Fury,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,60,12,Tennessee:1/Texas:3/Wyoming:1/Alaska:1/Iowa:40/Maine:1/North Carolina:2/South Carolina:2/Wisconsin:3/Florida:4/Georgia:1/Maryland:1/,54,6,2
A ​Court of Silver Flames,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,40,10,South Carolina:2/Texas:2/Wisconsin:2/Iowa:23/Maine:1/Maryland:1/Tennessee:1/Alaska:1/Florida:6/North Carolina:1/,34,5,1
A Court of Thorns and Roses,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,62,14,Alaska:1/South Carolina:2/Tennessee:1/Wyoming:1/Florida:7/Iowa:37/Maine:1/North Carolina:2/Georgia:1/Maryland:1/Wisconsin:3/Missouri:1/Texas:3/Virginia:1/,52,9,2
A Court of Wings and Ruin,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,58,13,Texas:2/Wisconsin:3/Florida:7/Georgia:1/Iowa:37/Maryland:1/North Carolina:1/Tennessee:1/Alaska:1/Maine:1/South Carolina:1/Virginia:1/Wyoming:1/,50,7,2
Crown of Midnight,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,14,7,Iowa:6/Maine:1/Missouri:1/South Carolina:1/Texas:1/Wisconsin:1/Florida:3/,12,2,1
Empire of Storms,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,61,12,Maine:1/Maryland:2/North Carolina:1/South Carolina:1/Tennessee:1/Texas:3/Virginia:1/Idaho:1/Florida:8/Iowa:39/Wisconsin:2/Alaska:1/,50,11,1
Heir of Fire,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,12,6,Florida:2/Iowa:6/Maine:1/Missouri:1/South Carolina:1/Wisconsin:1/,11,1,1
House of Earth and Blood,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,14,9,Iowa:2/Maine:1/Virginia:1/Florida:4/Maryland:1/Pennsylvania:1/Tennessee:1/Texas:2/Utah:1/,9,5,1
Kingdom of Ash,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,41,11,Florida:6/Virginia:1/Alaska:1/Iowa:23/Maine:1/Maryland:1/South Carolina:1/Tennessee:1/Texas:3/Wisconsin:2/Idaho:1/,32,8,2
Queen of Shadows,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,16,4,Florida:6/Iowa:8/Missouri:1/Wisconsin:1/,12,4,1
Throne of Glass,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,12,6,Missouri:1/Texas:1/Wisconsin:1/Florida:2/Iowa:6/Maine:1/,12,0,1
Tower of Dawn,"Maas, Sarah J.",,Profanity & Sex,Violence & Abuse,,23,6,Maine:1/South Carolina:1/Virginia:1/Wisconsin:1/Florida:4/Iowa:15/,22,1,1
Unravel Me,"Mafi, Tahereh",,Profanity & Sex,,,10,3,Florida:5/Iowa:4/Wisconsin:1/,6,3,1
Wicked: The Life and Times of the Wicked Witch of the West,"Maguire, Gregory",,Sexual Violence & Sex,Drugs & Alcohol,,32,11,Maryland:1/Missouri:1/Wisconsin:2/Virginia:1/Wyoming:1/Alaska:1/Florida:7/Idaho:1/Iowa:14/North Carolina:1/Texas:2/,21,10,1
A Clash of Kings,"Martin, George R. R.",,Profanity & Sex,Sexual Violence & Sex,Violence & Abuse,19,7,Utah:1/Wisconsin:1/Florida:8/Iowa:6/Maryland:1/North Carolina:1/Texas:1/,11,7,1
A Game of Thrones,"Martin, George R. R.",,Profanity & Sex,Sexual Violence & Sex,Violence & Abuse,16,4,Iowa:9/Texas:1/Utah:1/Florida:5/,14,2,0
The Truth About Alice: A Novel,"Mathieu, Jennifer",,Profanity & Sex,,,13,5,Florida:7/Iowa:3/South Carolina:1/Texas:1/Wisconsin:1/,7,4,2
Man o' War,"McCarthy, Cory",,Sexuality/Gender,Profanity & Sex,,10,5,Florida:5/Maryland:1/Texas:2/Utah:1/Virginia:1/,3,5,1
Sold,"McCormick, Patricia",,Sexual Violence & Sex,,,85,13,Maryland:1/Minnesota:1/Missouri:1/North Carolina:1/Pennsylvania:1/Texas:3/Alaska:1/Florida:9/Wisconsin:2/South Carolina:1/Virginia:1/Iowa:62/Maine:1/,75,8,3
The Female of the Species,"McGinnis, Mindy",,Sexuality/Gender,,,24,5,Florida:3/Iowa:18/Missouri:1/Texas:1/Wisconsin:1/,22,0,2
Fade,"McMann, Lisa",,Sexual Violence & Sex,Profanity & Sex,Drugs & Alcohol,16,5,Florida:6/Iowa:5/Missouri:1/Texas:3/Virginia:1/,11,4,1
"Red, White, and Royal Blue","McQuiston, Casey",,Sexuality/Gender,Profanity & Sex,,24,6,Virginia:1/Alaska:1/Florida:3/Georgia:1/Iowa:17/Tennessee:1/,21,3,0
Breaking Dawn,"Meyer, Stephenie",,Profanity & Sex,,,20,2,Florida:2/Iowa:18/,19,1,0
All the Things We Do in the Dark,"Mitchell, Saundra",,Sexual Violence & Sex,,,15,8,Iowa:2/Kentucky:1/Maryland:1/Missouri:1/South Carolina:1/Texas:2/Virginia:2/Florida:5/,8,4,2
Beloved,"Morrison, Toni",,Race/Racism,Sexual Violence & Sex,Violence & Abuse,41,4,Iowa:31/Texas:1/Wisconsin:2/Florida:7/,37,3,1
Song of Solomon,"Morrison, Toni",,Profanity & Sex,Race/Racism,,18,3,Florida:5/Iowa:12/Virginia:1/,15,3,0
The Bluest Eye,"Morrison, Toni",,Race/Racism,Sexual Violence & Sex,Profanity & Sex,52,11,Maryland:1/Missouri:1/Pennsylvania:1/Wisconsin:3/Alaska:1/Iowa:30/North Carolina:2/South Carolina:2/Texas:3/Virginia:1/Florida:7/,39,10,3
"l8r, g8r","Myracle, Lauren",,Profanity & Sex,,,17,8,Missouri:1/South Carolina:1/Texas:1/Wisconsin:2/Wyoming:1/Alaska:1/Florida:4/Iowa:6/,14,2,1
Shine,"Myracle, Lauren",,Sexual Violence & Sex,Sexuality/Gender,Drugs & Alcohol,33,8,Iowa:13/Maryland:1/Missouri:1/Texas:3/Virginia:3/Wisconsin:2/Alaska:1/Florida:9/,18,11,4
The Infinite Moment of Us,"Myracle, Lauren",,Profanity & Sex,,,23,6,Florida:4/Georgia:1/Indiana:1/Iowa:14/Texas:2/Virginia:1/,19,3,1
yolo,"Myracle, Lauren",,Profanity & Sex,,,12,5,Alaska:1/Florida:3/Iowa:5/Texas:2/Virginia:1/,9,2,1
Like a Love Story,"Nazemian, Abdi",,Sexuality/Gender,Race/Racism,,21,7,Tennessee:1/Texas:3/Utah:1/Virginia:1/Florida:4/Iowa:10/Maryland:1/,16,4,1
All the Bright Places,"Niven, Jennifer",,Suicide & Mental Health,Profanity & Sex,,11,3,Florida:4/Iowa:6/Wisconsin:1/,9,2,1
Breathless (JN),"Niven, Jennifer",,Sexuality/Gender,Profanity & Sex,,32,11,Maine:1/Texas:2/Wisconsin:1/Wyoming:1/Alaska:1/Iowa:17/Maryland:1/North Carolina:1/Tennessee:1/Virginia:1/Florida:5/,26,5,1
1984,"Orwell, George",,Profanity & Sex,Violence & Abuse,Communism,10,1,Iowa:10/,10,0,0
Where the Crawdads Sing,"Owens, Delia",,Sexual Violence & Sex,Violence & Abuse,,22,4,Texas:1/Wisconsin:1/Florida:5/Iowa:15/,22,0,1
Out of Darkness,"Pérez, Ashley Hope",,Sexual Violence & Sex,Race/Racism,,40,9,South Carolina:1/Virginia:2/Florida:4/Pennsylvania:1/Missouri:1/North Carolina:1/Texas:1/Georgia:1/Iowa:28/,37,1,1
My Sister's Keeper,"Picoult, Jodi",,Sexual Violence & Sex,Suicide & Mental Health,Sexuality/Gender,12,3,Texas:1/Florida:3/Iowa:8/,12,0,0
Nineteen Minutes,"Picoult, Jodi",,Sexual Violence & Sex,Violence & Abuse,,98,11,Alaska:1/Pennsylvania:1/Texas:3/Virginia:1/Wisconsin:3/South Carolina:1/Florida:8/Iowa:76/Maryland:1/Missouri:1/North Carolina:2/,87,10,2
The Nowhere Girls,"Reed, Amy",,Sexual Violence & Sex,Sexuality/Gender,,24,7,Florida:6/Idaho:1/Iowa:11/North Carolina:1/Texas:2/Virginia:2/Wyoming:1/,18,3,2
Juliet Takes a Breath,"Rivera, Gabby",,Sexuality/Gender,Profanity & Sex,Race/Racism,15,8,Florida:5/Georgia:1/Iowa:2/Maine:1/Maryland:1/Missouri:1/Texas:3/Virginia:1/,9,4,2
Eleanor and Park,"Rowell, Rainbow",,Profanity & Sex,Violence & Abuse,,20,7,Wisconsin:1/Florida:10/Iowa:4/Missouri:1/North Carolina:1/South Carolina:1/Texas:2/,13,6,1
I Am Not Your Perfect Mexican Daughter,"Sánchez, Erika L.",,Sexuality/Gender,Race/Racism,,41,7,Virginia:1/Wisconsin:1/Florida:5/Iowa:31/North Carolina:1/South Carolina:1/Texas:1/,40,1,1
Push,Sapphire,,Sexual Violence & Sex,Violence & Abuse,,19,5,Wisconsin:1/Florida:5/Iowa:9/North Carolina:1/Texas:3/,15,5,1
Jesus Land: A Memoir,"Scheeres, Julia",,Sexual Violence & Sex,Race/Racism,Religion,13,6,Iowa:4/New York:1/Texas:1/Virginia:1/Wisconsin:1/Florida:5/,9,3,0
Living Dead Girl,"Scott, Elizabeth",,Sexual Violence & Sex,,,42,9,South Carolina:1/Utah:1/Wyoming:1/North Carolina:1/Florida:6/Iowa:28/Texas:2/Wisconsin:1/Alaska:1/,35,6,0
Lucky (AS),"Sebold, Alice",,Sexual Violence & Sex,Violence & Abuse,,48,11,Maryland:2/Missouri:1/Pennsylvania:1/Texas:4/Wyoming:1/Florida:11/Iowa:23/Maine:1/Alaska:1/Georgia:2/Wisconsin:1/,34,12,2
The Almost Moon,"Sebold, Alice",,Violence & Abuse,Suicide & Mental Health,,13,3,Florida:9/Iowa:2/Texas:2/,4,9,0
The Lovely Bones,"Sebold, Alice",,Sexual Violence & Sex,Violence & Abuse,Death & Illness,25,6,Iowa:11/South Carolina:1/Texas:4/Wisconsin:1/Alaska:1/Florida:7/,19,6,2
More Happy Than Not,"Silvera, Adam",,Sexuality/Gender,Profanity & Sex,Suicide & Mental Health,10,6,Iowa:1/Texas:1/Virginia:1/Wisconsin:2/Florida:4/Georgia:1/,5,3,3
The 57 Bus: A True Story of Two Teenagers and the Crime That Changed Their Lives,"Slater, Dashka",,Race/Racism,Sexuality/Gender,Profanity & Sex,11,4,Wisconsin:1/Florida:3/Iowa:6/South Carolina:1/,10,1,1
Go Ask Alice,"Sparks, Beatrice",Anonymous,Drugs & Alcohol,Profanity & Sex,,15,4,Florida:5/Iowa:8/Missouri:1/Texas:1/,13,1,0
The Art of Racing in the Rain,"Stein, Garth",,Sexual Violence & Sex,,,14,6,Texas:1/Virginia:2/Wisconsin:1/Florida:6/Iowa:3/Maine:1/,9,4,1
This One Summer,"Tamaki, Mariko",,Sexuality/Gender,Profanity & Sex,Suicide & Mental Health,11,6,Florida:3/Iowa:3/South Carolina:1/Texas:2/Wisconsin:1/Alaska:1/,9,2,1
Drama: A Graphic Novel,"Telgemeier, Raina",,Sexuality/Gender,,,30,6,Alaska:1/Florida:8/Iowa:17/Kentucky:1/Texas:1/Wisconsin:2/,22,6,1
Concrete Rose,"Thomas, Angie",,Race/Racism,Profanity & Sex,Drugs & Alcohol,13,3,Florida:6/Iowa:6/Wisconsin:1/,8,3,1
The Hate U Give,"Thomas, Angie",,Race/Racism,Violence & Abuse,Profanity & Sex,40,7,Florida:6/Georgia:1/Iowa:29/Missouri:1/South Carolina:1/Texas:1/Wisconsin:1/,36,4,1
Blankets,"Thompson, Craig",,Profanity & Sex,Religion,,17,8,Maryland:1/Texas:2/Utah:2/Wisconsin:1/Wyoming:1/Florida:4/Georgia:3/Iowa:3/,12,5,1
Slaughterhouse-Five,"Vonnegut Jr., Kurt",,War,Profanity & Sex,Religion,37,11,South Carolina:1/Utah:1/Virginia:1/Wisconsin:1/Alaska:1/Florida:9/Maryland:1/Missouri:1/Iowa:17/Maine:1/Texas:3/,28,8,1
The Color Purple,"Walker, Alice",,Sexual Violence & Sex,Race/Racism,Violence & Abuse,51,5,Texas:1/Wisconsin:1/Florida:5/Iowa:43/Missouri:1/,50,1,1
The Glass Castle,"Walls, Jeannette",,Sexual Violence & Sex,Drugs & Alcohol,Profanity & Sex,14,4,Iowa:10/Texas:1/Virginia:1/Florida:2/,14,0,0
Native Son,"Wright, Richard",,Race/Racism,Profanity & Sex,Violence & Abuse,20,3,Wisconsin:1/Florida:4/Iowa:15/,18,2,1
"Everything, Everything","Yoon, Nicola",,Death & Illness,,,13,3,Iowa:9/Florida:3/Texas:1/,13,0,0